,Season,HSTeamID,LSTeamID,HSFGM,HSFGA,HSFGM3,HSFGA3,HSFTM,HSFTA,HSOR,HSDR,HSAst,HSTO,HSStl,HSBlk,HSPF,HS_Score,LSFGM,LSFGA,LSFGM3,LSFGA3,LSFTM,LSFTA,LSOR,LSDR,LSAst,LSStl,LSBlk,LSPF,LSTO,LS_Score,LS_power_seed,HS_power_seed,first_round,second_round,sweet_16,elite_8,final_four,championship,HS_avg_score,HS_avg_against,LS_avg_score,LS_avg_against,HS_wins,HS_loss,LS_wins,LS_loss,HS_op_FGM,HS_op_FGA,HS_op_FMG3,HS_op_FGA3,HS_op_OR,HS_op_DR,HS_op_To,LS_op_FGM,LS_op_FGA,LS_op_FMG3,LS_op_FGA3,LS_op_OR,LS_op_DR,LS_op_To,HS_power_conf,HS_mid_conf,HS_low_conf,LS_power_conf,LS_mid_conf,LS_low_conf,HS_conf_champ,LS_conf_champ,HS_page_rank,LS_page_rank,HS_historical_tournament_win%,LS_historical_tournament_win%,target,train,validate
534,2014,1393,1173,24.0625,55.0625,5.0,14.9375,15.03125,21.375,13.1875,22.0625,11.9375,9,8.03125,4.9375,15.90625,53,25.666666666666668,55.06060606060606,6.575757575757576,17.393939393939394,15.484848484848484,11.636363636363637,11,23.666666666666668,13.06060606060606,5.818181818181818,2.606060606060606,20.060606060606062,14,55,44,12,0,1,0,0,0,0,68.15625,59.5,73.39393939393939,67.63636363636364,27.0,5.0,23.0,10.0,20.28125,49.1875,6.9375,20.0625,10.21875,21.40625,13.375,22.96969696969697,52.303030303030305,5.757575757575758,16.78787878787879,9.454545454545455,21.666666666666668,12.636363636363637,1,0,0,0,0,1,0,0,0.010442174428076453,0.006398933823250954,0.6714285714285714,0.25,0,0,1
535,2014,1196,1338,24.38235294117647,52.76470588235294,6.852941176470588,18.61764705882353,15.117647058823529,22.88235294117647,11.676470588235293,24.0,13.352941176470589,6,7.205882352941177,2.8529411764705883,16.205882352941178,61,24.852941176470587,53.88235294117647,5.147058823529412,14.441176470588236,17.61764705882353,12.147058823529411,10,23.941176470588236,15.617647058823529,7.0,3.0,17.5,11,45,36,1,0,1,0,0,0,0,70.73529411764706,57.94117647058823,72.47058823529412,62.35294117647059,32.0,2.0,25.0,9.0,20.5,51.38235294117647,5.382352941176471,16.176470588235293,9.882352941176471,20.970588235294116,13.970588235294118,21.5,52.11764705882353,5.764705882352941,17.41176470588235,9.735294117647058,20.029411764705884,12.264705882352942,1,0,0,1,0,0,1,0,0.009468693358031566,0.005707027625955578,0.7037037037037037,0.5142857142857142,1,0,1
536,2014,1257,1387,28.91176470588235,61.029411764705884,8.058823529411764,21.705882352941178,16.235294117647058,24.647058823529413,13.705882352941176,24.176470588235293,15.676470588235293,19,10.117647058823529,4.617647058823529,19.5,66,24.29032258064516,54.645161290322584,5.709677419354839,17.838709677419356,15.774193548387096,9.935483870967742,9,25.741935483870968,14.096774193548388,7.387096774193548,4.225806451612903,17.29032258064516,18,51,18,14,0,1,0,0,0,0,82.11764705882354,60.970588235294116,70.06451612903226,61.806451612903224,29.0,5.0,25.0,6.0,21.147058823529413,53.6764705882353,4.794117647058823,16.470588235294116,11.852941176470589,23.058823529411764,17.441176470588236,22.258064516129032,55.25806451612903,4.129032258064516,14.193548387096774,10.580645161290322,24.06451612903226,14.258064516129032,0,1,0,0,0,1,1,0,0.00945065240476665,0.006230381909677863,0.6825396825396826,0.4,1,0,1
537,2014,1276,1400,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,4,5.121212121212121,2.515151515151515,14.545454545454545,79,25.78787878787879,59.84848484848485,5.121212121212121,15.787878787878787,17.424242424242426,15.06060606060606,21,26.696969696969695,12.757575757575758,5.757575757575758,6.0,19.060606060606062,9,65,26,6,0,1,0,0,0,0,74.39393939393939,65.36363636363636,74.12121212121212,70.03030303030303,25.0,8.0,23.0,10.0,24.333333333333332,54.696969696969695,5.636363636363637,17.575757575757574,9.303030303030303,21.727272727272727,10.969696969696969,23.272727272727273,58.45454545454545,7.181818181818182,20.96969696969697,11.424242424242424,23.151515151515152,11.545454545454545,1,0,0,1,0,0,0,0,0.011294201980781318,0.009230574825951444,0.6875,0.56,1,0,1
538,2014,1277,1217,27.264705882352942,57.44117647058823,8.058823529411764,20.58823529411765,13.352941176470589,19.264705882352942,11.058823529411764,26.0,17.0,11,6.9411764705882355,4.823529411764706,18.88235294117647,80,24.689655172413794,52.758620689655174,5.793103448275862,14.89655172413793,18.275862068965516,10.379310344827585,8,23.75862068965517,14.482758620689655,7.448275862068965,4.9655172413793105,17.896551724137932,11,73,45,13,0,1,0,0,0,0,75.94117647058823,65.32352941176471,73.44827586206897,61.310344827586206,26.0,8.0,25.0,4.0,21.705882352941178,54.23529411764706,6.676470588235294,20.08823529411765,9.970588235294118,22.0,12.235294117647058,21.344827586206897,52.0,5.206896551724138,15.96551724137931,9.655172413793103,21.482758620689655,14.068965517241379,1,0,0,0,1,0,1,0,0.01050374342308977,0.0031485296795360673,0.6764705882352942,0.3333333333333333,1,0,1
539,2014,1361,1295,23.548387096774192,55.38709677419355,4.741935483870968,13.96774193548387,16.516129032258064,24.870967741935484,12.903225806451612,23.903225806451612,9.35483870967742,6,7.451612903225806,4.967741935483871,16.64516129032258,63,26.571428571428573,52.82142857142857,5.0,14.321428571428571,16.607142857142858,9.142857142857142,7,22.892857142857142,11.5,6.142857142857143,4.285714285714286,18.285714285714285,6,44,47,15,0,1,0,0,0,0,68.35483870967742,57.83870967741935,74.75,67.46428571428571,27.0,4.0,22.0,6.0,20.741935483870968,52.32258064516129,5.0,16.225806451612904,10.0,22.806451612903224,13.516129032258064,22.5,51.607142857142854,6.714285714285714,17.892857142857142,8.571428571428571,19.928571428571427,11.178571428571429,0,1,0,0,1,0,0,1,0.007364413055975689,0.0029249274339751023,0.3,0.0,1,0,1
540,2014,1458,1332,24.21212121212121,52.878787878787875,7.757575757575758,20.78787878787879,17.363636363636363,23.333333333333332,8.787878787878787,24.393939393939394,12.121212121212121,8,5.0,3.515151515151515,14.93939393939394,85,27.40625,58.5625,7.78125,19.84375,19.25,10.78125,3,23.5,14.4375,7.9375,3.375,21.25,8,77,27,7,0,1,0,0,0,0,73.54545454545455,64.57575757575758,81.84375,74.0,26.0,7.0,23.0,9.0,24.545454545454547,56.81818181818182,4.9393939393939394,14.393939393939394,9.333333333333334,22.727272727272727,9.93939393939394,24.65625,55.8125,5.6875,17.625,10.96875,22.0625,13.78125,1,0,0,1,0,0,0,0,0.014595707465798993,0.009427772727111589,0.5526315789473685,0.5333333333333333,1,0,1
541,2014,1112,1211,26.235294117647058,56.0,5.294117647058823,14.852941176470589,15.294117647058824,23.352941176470587,12.588235294117647,26.294117647058822,15.088235294117647,6,5.882352941176471,4.235294117647059,16.441176470588236,84,26.636363636363637,54.333333333333336,6.878787878787879,17.757575757575758,15.666666666666666,9.636363636363637,11,26.242424242424242,14.484848484848484,6.696969696969697,3.909090909090909,18.09090909090909,21,61,31,2,0,1,0,0,0,0,73.05882352941177,58.14705882352941,75.81818181818181,64.54545454545455,30.0,4.0,27.0,6.0,20.38235294117647,53.5,4.411764705882353,14.029411764705882,9.235294117647058,21.205882352941178,12.411764705882353,21.87878787878788,55.63636363636363,5.606060606060606,17.606060606060606,11.0,21.78787878787879,11.818181818181818,1,0,0,0,1,0,0,1,0.014277238720617522,0.005229213087420903,0.6388888888888888,0.5294117647058824,1,0,1
542,2014,1166,1124,27.484848484848484,55.09090909090909,10.363636363636363,24.606060606060606,14.212121212121213,18.90909090909091,8.454545454545455,25.90909090909091,17.727272727272727,8,4.090909090909091,1.393939393939394,17.636363636363637,55,25.0,55.78787878787879,7.393939393939394,19.242424242424242,16.393939393939394,14.181818181818182,5,24.060606060606062,14.515151515151516,5.090909090909091,5.666666666666667,17.545454545454547,8,85,23,11,0,1,0,0,0,0,79.54545454545455,67.42424242424242,73.78787878787878,68.39393939393939,26.0,7.0,22.0,11.0,23.90909090909091,56.666666666666664,6.636363636363637,19.727272727272727,9.969696969696969,21.666666666666668,9.878787878787879,24.484848484848484,57.333333333333336,6.787878787878788,18.515151515151516,11.787878787878787,20.363636363636363,10.303030303030303,0,0,0,1,0,0,0,0,0.010687045372749568,0.008371749066653387,0.3125,0.6,0,0,1
543,2014,1235,1314,29.272727272727273,62.09090909090909,8.303030303030303,23.666666666666668,16.03030303030303,23.09090909090909,10.212121212121213,28.575757575757574,18.545454545454547,14,6.03030303030303,2.9393939393939394,17.424242424242426,85,27.71875,59.875,4.1875,12.46875,16.6875,14.0625,12,25.6875,15.5625,7.3125,4.78125,20.3125,12,83,21,9,0,1,0,0,0,0,82.87878787878788,73.9090909090909,76.3125,69.0625,26.0,7.0,23.0,9.0,26.21212121212121,63.24242424242424,7.181818181818182,21.363636363636363,11.303030303030303,26.151515151515152,11.848484848484848,23.53125,57.1875,6.09375,19.46875,11.71875,23.15625,13.6875,1,0,0,1,0,0,1,0,0.010543980654619015,0.0087513064500251,0.48148148148148145,0.7628865979381443,1,0,1
544,2014,1455,1246,24.727272727272727,54.09090909090909,6.848484848484849,19.727272727272727,18.636363636363637,25.575757575757574,11.878787878787879,26.727272727272727,13.363636363636363,9,6.848484848484849,5.121212121212121,16.90909090909091,76,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,14.647058823529411,10,26.5,11.5,4.764705882352941,6.235294117647059,19.0,11,78,30,3,0,1,0,0,0,0,74.93939393939394,59.878787878787875,75.91176470588235,66.6470588235294,33.0,0.0,24.0,10.0,20.848484848484848,53.06060606060606,5.878787878787879,18.78787878787879,9.363636363636363,21.636363636363637,11.969696969696969,23.205882352941178,57.529411764705884,5.352941176470588,16.91176470588235,11.323529411764707,20.029411764705884,11.0,0,0,1,1,0,0,1,0,0.005913524201772734,0.00666653806251008,0.5,0.7558139534883721,0,0,1
545,2014,1242,1390,27.393939393939394,55.333333333333336,5.575757575757576,16.151515151515152,19.242424242424242,27.060606060606062,11.787878787878787,26.333333333333332,15.121212121212121,14,5.848484848484849,5.666666666666667,21.09090909090909,57,25.272727272727273,54.42424242424242,5.909090909090909,15.93939393939394,17.060606060606062,9.666666666666666,8,25.181818181818183,11.787878787878787,5.090909090909091,4.242424242424242,18.060606060606062,16,60,40,8,0,1,0,0,0,0,79.60606060606061,70.45454545454545,73.51515151515152,68.63636363636364,24.0,9.0,21.0,12.0,23.393939393939394,56.27272727272727,6.2727272727272725,17.484848484848484,10.818181818181818,20.0,11.303030303030303,23.575757575757574,55.696969696969695,6.666666666666667,18.78787878787879,9.787878787878787,23.12121212121212,11.484848484848484,1,0,0,1,0,0,0,0,0.013151392415308534,0.007912710869350002,0.7346938775510204,0.5454545454545454,0,0,1
546,2014,1397,1273,24.40625,55.15625,5.5625,16.875,16.125,22.78125,13.71875,25.03125,12.09375,7,5.1875,4.71875,17.1875,83,26.64516129032258,57.12903225806452,8.258064516129032,21.258064516129032,15.64516129032258,10.96774193548387,7,25.451612903225808,15.838709677419354,6.193548387096774,4.193548387096774,19.096774193548388,6,63,54,42,0,1,0,0,0,0,70.5,61.375,77.19354838709677,67.45161290322581,20.0,12.0,23.0,8.0,22.0625,53.5,4.96875,14.59375,9.53125,20.84375,10.84375,22.70967741935484,55.483870967741936,6.161290322580645,20.161290322580644,10.935483870967742,22.677419354838708,13.129032258064516,1,0,0,0,0,1,0,1,0.005210174241226308,0.0025472950855907634,0.5,0.0,1,0,1
547,2014,1417,1372,29.058823529411764,59.294117647058826,6.382352941176471,16.323529411764707,17.323529411764707,23.11764705882353,10.088235294117647,25.558823529411764,17.205882352941178,3,9.382352941176471,2.8823529411764706,17.735294117647058,77,26.225806451612904,56.83870967741935,7.161290322580645,20.35483870967742,16.225806451612904,13.0,12,20.612903225806452,16.419354838709676,7.032258064516129,3.161290322580645,20.903225806451612,8,60,48,16,0,1,0,0,0,0,81.82352941176471,70.76470588235294,75.83870967741936,63.03225806451613,26.0,8.0,29.0,2.0,24.352941176470587,56.794117647058826,8.205882352941176,23.735294117647058,10.088235294117647,23.323529411764707,14.5,21.096774193548388,46.193548387096776,4.161290322580645,11.96774193548387,8.548387096774194,20.741935483870968,15.96774193548387,1,0,0,0,1,0,1,1,0.011744757857748627,0.002344234094038421,0.6557377049180327,0.0,1,0,1
548,2014,1438,1272,23.058823529411764,50.970588235294116,5.5,15.088235294117647,14.323529411764707,21.58823529411765,10.911764705882353,24.647058823529413,13.088235294117647,10,5.323529411764706,3.9705882352941178,16.058823529411764,78,28.032258064516128,59.03225806451613,5.387096774193548,16.06451612903226,15.387096774193548,12.67741935483871,8,24.70967741935484,17.0,8.64516129032258,4.774193548387097,18.032258064516128,6,60,29,4,0,1,0,0,0,0,65.94117647058823,55.294117647058826,76.83870967741936,70.16129032258064,28.0,6.0,22.0,9.0,19.441176470588236,50.55882352941177,5.470588235294118,17.147058823529413,8.852941176470589,20.470588235294116,11.441176470588236,25.870967741935484,59.41935483870968,5.419354838709677,17.483870967741936,12.258064516129032,22.419354838709676,14.64516129032258,1,0,0,0,1,0,1,0,0.009850905975346958,0.007032051836059379,0.4782608695652174,0.6046511627906976,1,0,1
549,2014,1112,1361,26.235294117647058,56.0,5.294117647058823,14.852941176470589,15.294117647058824,23.352941176470587,12.588235294117647,26.294117647058822,15.088235294117647,7,5.882352941176471,4.235294117647059,16.441176470588236,70,23.548387096774192,55.38709677419355,4.741935483870968,13.96774193548387,16.516129032258064,12.903225806451612,18,23.903225806451612,9.35483870967742,7.451612903225806,4.967741935483871,16.64516129032258,10,64,15,2,0,0,1,0,0,0,73.05882352941177,58.14705882352941,68.35483870967742,57.83870967741935,30.0,4.0,27.0,4.0,20.38235294117647,53.5,4.411764705882353,14.029411764705882,9.235294117647058,21.205882352941178,12.411764705882353,20.741935483870968,52.32258064516129,5.0,16.225806451612904,10.0,22.806451612903224,13.516129032258064,1,0,0,0,1,0,0,0,0.014277238720617522,0.007364413055975689,0.6388888888888888,0.3,1,0,1
550,2014,1390,1173,25.272727272727273,54.42424242424242,5.909090909090909,15.93939393939394,17.060606060606062,24.272727272727273,9.666666666666666,25.181818181818183,11.787878787878787,12,5.090909090909091,4.242424242424242,18.060606060606062,72,25.666666666666668,55.06060606060606,6.575757575757576,17.393939393939394,15.484848484848484,11.636363636363637,10,23.666666666666668,13.06060606060606,5.818181818181818,2.606060606060606,20.060606060606062,10,82,44,40,0,0,1,0,0,0,73.51515151515152,68.63636363636364,73.39393939393939,67.63636363636364,21.0,12.0,23.0,10.0,23.575757575757574,55.696969696969695,6.666666666666667,18.78787878787879,9.787878787878787,23.12121212121212,11.484848484848484,22.96969696969697,52.303030303030305,5.757575757575758,16.78787878787879,9.454545454545455,21.666666666666668,12.636363636363637,1,0,0,0,0,1,0,0,0.007912710869350002,0.006398933823250954,0.5454545454545454,0.25,0,0,1
551,2014,1196,1417,24.38235294117647,52.76470588235294,6.852941176470588,18.61764705882353,15.117647058823529,22.88235294117647,11.676470588235293,24.0,13.352941176470589,12,7.205882352941177,2.8529411764705883,16.205882352941178,79,29.058823529411764,59.294117647058826,6.382352941176471,16.323529411764707,17.323529411764707,10.088235294117647,8,25.558823529411764,17.205882352941178,9.382352941176471,2.8823529411764706,17.735294117647058,8,68,16,1,0,0,1,0,0,0,70.73529411764706,57.94117647058823,81.82352941176471,70.76470588235294,32.0,2.0,26.0,8.0,20.5,51.38235294117647,5.382352941176471,16.176470588235293,9.882352941176471,20.970588235294116,13.970588235294118,24.352941176470587,56.794117647058826,8.205882352941176,23.735294117647058,10.088235294117647,23.323529411764707,14.5,1,0,0,1,0,0,1,1,0.009468693358031566,0.011744757857748627,0.7037037037037037,0.6557377049180327,1,0,1
552,2014,1458,1124,24.21212121212121,52.878787878787875,7.757575757575758,20.78787878787879,17.363636363636363,23.333333333333332,8.787878787878787,24.393939393939394,12.121212121212121,10,5.0,3.515151515151515,14.93939393939394,69,25.0,55.78787878787879,7.393939393939394,19.242424242424242,16.393939393939394,14.181818181818182,11,24.060606060606062,14.515151515151516,5.090909090909091,5.666666666666667,17.545454545454547,6,52,23,7,0,0,1,0,0,0,73.54545454545455,64.57575757575758,73.78787878787878,68.39393939393939,26.0,7.0,22.0,11.0,24.545454545454547,56.81818181818182,4.9393939393939394,14.393939393939394,9.333333333333334,22.727272727272727,9.93939393939394,24.484848484848484,57.333333333333336,6.787878787878788,18.515151515151516,11.787878787878787,20.363636363636363,10.303030303030303,1,0,0,1,0,0,0,0,0.014595707465798993,0.008371749066653387,0.5526315789473685,0.6,1,0,1
553,2014,1235,1163,29.272727272727273,62.09090909090909,8.303030303030303,23.666666666666668,16.03030303030303,23.09090909090909,10.212121212121213,28.575757575757574,18.545454545454547,9,6.03030303030303,2.9393939393939394,17.424242424242426,76,24.38235294117647,54.38235294117647,7.117647058823529,18.38235294117647,15.970588235294118,10.088235294117647,5,25.294117647058822,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,9,81,25,9,0,0,1,0,0,0,82.87878787878788,73.9090909090909,71.8529411764706,63.11764705882353,26.0,7.0,26.0,8.0,26.21212121212121,63.24242424242424,7.181818181818182,21.363636363636363,11.303030303030303,26.151515151515152,11.848484848484848,21.941176470588236,56.64705882352941,5.882352941176471,17.88235294117647,12.705882352941176,22.205882352941178,12.911764705882353,1,0,0,0,1,0,1,0,0.010543980654619015,0.011959649418007343,0.48148148148148145,0.7619047619047619,0,0,1
554,2014,1257,1246,28.91176470588235,61.029411764705884,8.058823529411764,21.705882352941178,16.235294117647058,24.647058823529413,13.705882352941176,24.176470588235293,15.676470588235293,10,10.117647058823529,4.617647058823529,19.5,69,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,14.647058823529411,15,26.5,11.5,4.764705882352941,6.235294117647059,19.0,12,74,30,14,0,0,1,0,0,0,82.11764705882354,60.970588235294116,75.91176470588235,66.6470588235294,29.0,5.0,24.0,10.0,21.147058823529413,53.6764705882353,4.794117647058823,16.470588235294116,11.852941176470589,23.058823529411764,17.441176470588236,23.205882352941178,57.529411764705884,5.352941176470588,16.91176470588235,11.323529411764707,20.029411764705884,11.0,0,1,0,1,0,0,1,0,0.00945065240476665,0.00666653806251008,0.6825396825396826,0.7558139534883721,0,0,1
555,2014,1276,1397,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,13,5.121212121212121,2.515151515151515,14.545454545454545,73,24.40625,55.15625,5.5625,16.875,16.125,13.71875,11,25.03125,12.09375,5.1875,4.71875,17.1875,7,71,42,6,0,0,1,0,0,0,74.39393939393939,65.36363636363636,70.5,61.375,25.0,8.0,20.0,12.0,24.333333333333332,54.696969696969695,5.636363636363637,17.575757575757574,9.303030303030303,21.727272727272727,10.969696969696969,22.0625,53.5,4.96875,14.59375,9.53125,20.84375,10.84375,1,0,0,1,0,0,0,0,0.011294201980781318,0.005210174241226308,0.6875,0.5,1,0,1
556,2014,1438,1277,23.058823529411764,50.970588235294116,5.5,15.088235294117647,14.323529411764707,21.58823529411765,10.911764705882353,24.647058823529413,13.088235294117647,6,5.323529411764706,3.9705882352941178,16.058823529411764,59,27.264705882352942,57.44117647058823,8.058823529411764,20.58823529411765,13.352941176470589,11.058823529411764,7,26.0,17.0,6.9411764705882355,4.823529411764706,18.88235294117647,10,61,13,4,0,0,1,0,0,0,65.94117647058823,55.294117647058826,75.94117647058823,65.32352941176471,28.0,6.0,26.0,8.0,19.441176470588236,50.55882352941177,5.470588235294118,17.147058823529413,8.852941176470589,20.470588235294116,11.441176470588236,21.705882352941178,54.23529411764706,6.676470588235294,20.08823529411765,9.970588235294118,22.0,12.235294117647058,1,0,0,1,0,0,1,1,0.009850905975346958,0.01050374342308977,0.4782608695652174,0.6764705882352942,0,0,1
557,2014,1196,1173,24.38235294117647,52.76470588235294,6.852941176470588,18.61764705882353,15.117647058823529,22.88235294117647,11.676470588235293,24.0,13.352941176470589,7,7.205882352941177,2.8529411764705883,16.205882352941178,62,25.666666666666668,55.06060606060606,6.575757575757576,17.393939393939394,15.484848484848484,11.636363636363637,5,23.666666666666668,13.06060606060606,5.818181818181818,2.606060606060606,20.060606060606062,9,52,44,1,0,0,0,1,0,0,70.73529411764706,57.94117647058823,73.39393939393939,67.63636363636364,32.0,2.0,23.0,10.0,20.5,51.38235294117647,5.382352941176471,16.176470588235293,9.882352941176471,20.970588235294116,13.970588235294118,22.96969696969697,52.303030303030305,5.757575757575758,16.78787878787879,9.454545454545455,21.666666666666668,12.636363636363637,1,0,0,0,0,1,1,0,0.009468693358031566,0.006398933823250954,0.7037037037037037,0.25,1,0,1
558,2014,1112,1458,26.235294117647058,56.0,5.294117647058823,14.852941176470589,15.294117647058824,23.352941176470587,12.588235294117647,26.294117647058822,15.088235294117647,7,5.882352941176471,4.235294117647059,16.441176470588236,63,24.21212121212121,52.878787878787875,7.757575757575758,20.78787878787879,17.363636363636363,8.787878787878787,13,24.393939393939394,12.121212121212121,5.0,3.515151515151515,14.93939393939394,8,64,7,2,0,0,0,1,0,0,73.05882352941177,58.14705882352941,73.54545454545455,64.57575757575758,30.0,4.0,26.0,7.0,20.38235294117647,53.5,4.411764705882353,14.029411764705882,9.235294117647058,21.205882352941178,12.411764705882353,24.545454545454547,56.81818181818182,4.9393939393939394,14.393939393939394,9.333333333333334,22.727272727272727,9.93939393939394,1,0,0,1,0,0,0,0,0.014277238720617522,0.014595707465798993,0.6388888888888888,0.5526315789473685,0,0,1
559,2014,1277,1163,27.264705882352942,57.44117647058823,8.058823529411764,20.58823529411765,13.352941176470589,19.264705882352942,11.058823529411764,26.0,17.0,16,6.9411764705882355,4.823529411764706,18.88235294117647,54,24.38235294117647,54.38235294117647,7.117647058823529,18.38235294117647,15.970588235294118,10.088235294117647,7,25.294117647058822,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,8,60,25,13,0,0,0,1,0,0,75.94117647058823,65.32352941176471,71.8529411764706,63.11764705882353,26.0,8.0,26.0,8.0,21.705882352941178,54.23529411764706,6.676470588235294,20.08823529411765,9.970588235294118,22.0,12.235294117647058,21.941176470588236,56.64705882352941,5.882352941176471,17.88235294117647,12.705882352941176,22.205882352941178,12.911764705882353,1,0,0,0,1,0,1,0,0.01050374342308977,0.011959649418007343,0.6764705882352942,0.7619047619047619,0,0,1
560,2014,1276,1246,25.606060606060606,53.81818181818182,8.484848484848484,21.545454545454547,14.696969696969697,19.303030303030305,8.848484848484848,22.939393939393938,14.212121212121213,7,5.121212121212121,2.515151515151515,14.545454545454545,72,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,14.647058823529411,17,26.5,11.5,4.764705882352941,6.235294117647059,19.0,11,75,30,6,0,0,0,1,0,0,74.39393939393939,65.36363636363636,75.91176470588235,66.6470588235294,25.0,8.0,24.0,10.0,24.333333333333332,54.696969696969695,5.636363636363637,17.575757575757574,9.303030303030303,21.727272727272727,10.969696969696969,23.205882352941178,57.529411764705884,5.352941176470588,16.91176470588235,11.323529411764707,20.029411764705884,11.0,1,0,0,1,0,0,0,0,0.011294201980781318,0.00666653806251008,0.6875,0.7558139534883721,0,0,1
561,2014,1196,1163,24.38235294117647,52.76470588235294,6.852941176470588,18.61764705882353,15.117647058823529,22.88235294117647,11.676470588235293,24.0,13.352941176470589,11,7.205882352941177,2.8529411764705883,16.205882352941178,53,24.38235294117647,54.38235294117647,7.117647058823529,18.38235294117647,15.970588235294118,10.088235294117647,5,25.294117647058822,12.588235294117647,6.970588235294118,6.205882352941177,18.264705882352942,13,63,25,1,0,0,0,0,1,0,70.73529411764706,57.94117647058823,71.8529411764706,63.11764705882353,32.0,2.0,26.0,8.0,20.5,51.38235294117647,5.382352941176471,16.176470588235293,9.882352941176471,20.970588235294116,13.970588235294118,21.941176470588236,56.64705882352941,5.882352941176471,17.88235294117647,12.705882352941176,22.205882352941178,12.911764705882353,1,0,0,0,1,0,1,0,0.009468693358031566,0.011959649418007343,0.7037037037037037,0.7619047619047619,0,0,1
562,2014,1458,1246,24.21212121212121,52.878787878787875,7.757575757575758,20.78787878787879,17.363636363636363,23.333333333333332,8.787878787878787,24.393939393939394,12.121212121212121,8,5.0,3.515151515151515,14.93939393939394,73,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,14.647058823529411,11,26.5,11.5,4.764705882352941,6.235294117647059,19.0,4,74,30,7,0,0,0,0,1,0,73.54545454545455,64.57575757575758,75.91176470588235,66.6470588235294,26.0,7.0,24.0,10.0,24.545454545454547,56.81818181818182,4.9393939393939394,14.393939393939394,9.333333333333334,22.727272727272727,9.93939393939394,23.205882352941178,57.529411764705884,5.352941176470588,16.91176470588235,11.323529411764707,20.029411764705884,11.0,1,0,0,1,0,0,0,0,0.014595707465798993,0.00666653806251008,0.5526315789473685,0.7558139534883721,0,0,1
563,2014,1163,1246,24.38235294117647,54.38235294117647,7.117647058823529,18.38235294117647,15.970588235294118,21.0,10.088235294117647,25.294117647058822,12.588235294117647,10,6.970588235294118,6.205882352941177,18.264705882352942,60,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,14.647058823529411,10,26.5,11.5,4.764705882352941,6.235294117647059,19.0,13,54,30,25,0,0,0,0,0,1,71.8529411764706,63.11764705882353,75.91176470588235,66.6470588235294,26.0,8.0,24.0,10.0,21.941176470588236,56.64705882352941,5.882352941176471,17.88235294117647,12.705882352941176,22.205882352941178,12.911764705882353,23.205882352941178,57.529411764705884,5.352941176470588,16.91176470588235,11.323529411764707,20.029411764705884,11.0,0,1,0,1,0,0,0,0,0.011959649418007343,0.00666653806251008,0.7619047619047619,0.7558139534883721,1,0,1
564,2015,1344,1173,24.484848484848484,55.45454545454545,4.878787878787879,15.757575757575758,16.363636363636363,23.060606060606062,12.06060606060606,23.96969696969697,14.090909090909092,16,7.212121212121212,4.666666666666667,18.393939393939394,53,22.727272727272727,49.09090909090909,6.454545454545454,18.333333333333332,16.303030303030305,7.424242424242424,3,24.12121212121212,13.818181818181818,6.96969696969697,2.5454545454545454,15.909090909090908,12,66,43,23,1,0,0,0,0,0,70.21212121212122,65.48484848484848,68.21212121212122,60.90909090909091,22.0,11.0,25.0,8.0,22.484848484848484,53.39393939393939,6.363636363636363,19.12121212121212,10.030303030303031,22.12121212121212,13.030303030303031,22.151515151515152,52.666666666666664,5.484848484848484,17.303030303030305,9.363636363636363,23.272727272727273,13.606060606060606,0,0,0,0,0,1,0,0,0.01034774194768159,0.004927911592886373,0.4666666666666667,0.4166666666666667,0,1,0
565,2015,1181,1352,28.606060606060606,56.96969696969697,7.575757575757576,19.636363636363637,15.818181818181818,22.87878787878788,12.151515151515152,25.181818181818183,15.515151515151516,11,7.181818181818182,3.757575757575758,16.0,85,24.303030303030305,54.484848484848484,6.393939393939394,16.818181818181817,14.0,10.424242424242424,12,23.0,12.242424242424242,8.545454545454545,2.9393939393939394,18.545454545454547,8,56,62,3,1,0,0,0,0,0,80.60606060606061,65.57575757575758,69.0,67.72727272727273,29.0,4.0,19.0,14.0,25.12121212121212,58.515151515151516,5.181818181818182,16.181818181818183,10.818181818181818,20.303030303030305,12.575757575757576,23.575757575757574,55.60606060606061,6.7272727272727275,20.12121212121212,12.848484848484848,22.90909090909091,14.606060606060606,1,0,0,0,0,1,0,1,0.01820260869133633,0.001851437832706192,0.7663551401869159,0.0,1,1,0
